BR20EG,51.3886703251,0.330431759228
BR28LB,51.5951119858,0.245915620113
BR4,51.530730271,0.131446024327
BR67US,51.3056802603,0.308839639883
CM167PN,51.5508165824,0.18994509051
CR0,51.5069313614,-0.202777521455
CR0_1SG,51.3735839451,-0.231475100894
CR0_5EF,51.5066008995,-0.053472390895
CR8,51.5868429467,-0.358681103289
DA5,51.3124959881,0.210583204278
E10_5JP,51.309591698,0.270272011542
E14_0EY,51.5639603194,0.00222423589338
E1_0NR,51.5924032107,0.261996778775
E29RR,51.5702358889,-0.244048985434
E4_7EN,51.3420773821,0.288668707123
HA5_3AA,51.288633242,-0.110898008854
HA8_6RB,51.3360337308,0.309798910185
IG11_0FJ,51.380833366,-0.428918996895
IG62XL,51.3056004277,0.151071947092
KT186AP,51.5192629813,0.0927555421277
N17,51.4458097549,-0.398028212154
N2_9BX,51.2773462048,0.136888891041
N41ES,51.4981971285,-0.133070214886
N88JD,51.3623764092,-0.257172473138
NW1,51.451029234,0.0813922572848
NW10TA,51.5927744768,-0.443573629519
NW23SH,51.4938437518,0.0616145764505
NW32BZ,51.5262978632,0.0653054419514
NW33RY,51.6234118575,-0.218299738091
RM143YB,51.4696452744,-0.0666885081451
RM154HX,51.3239820549,-0.182835798668
RM2_5EL,51.5112908007,0.069780214802
RM41PL,51.4127294394,0.0933946958746
RM4_1LD,51.2922798566,0.0384145106786
SE10_9EY,51.3932102586,0.02272652315
SE11_6DN,51.384278176,0.0810904082826
SE154EE,51.4355676536,-0.29313228294
SE1_2RT_10,51.3319092002,0.105430362858
SE1_2RT_7,51.3636603047,0.270282009836
SE22_0SD,51.3128131091,0.0209198940243
SE23,51.5069341355,0.073790694992
SE232NZ,51.6037807156,-0.321395787291
SE3,51.4497271379,-0.427815375573
SE4_1SA,51.2798305232,0.0933312537176
SE6,51.4622578062,-0.290225156857
SE64PL,51.3887931781,-0.026185978598
SE8_4EA,51.4568738306,-0.331335812023
SW11_2PN,51.4404557591,-0.27133418026
SW15_4JY,51.4186650884,-0.369556001267
SW15_4LA,51.4734796927,-0.429064428688
SW1E_6BN,51.3419297515,-0.0132924058783
SW1W_0QP,51.5481754658,-0.366894754375
SW6_6DU,51.6181269257,-0.226932213483
TN147QB,51.3324230276,-0.317592508487
TW76ER,51.2808759155,-0.0351477408305
TW7_6BE,51.398025224,-0.358814013101
W11_2NN,51.3311024071,-0.37278904245
W1T4BQ,51.3769735174,0.299936711038
W4_2PH,51.5744405155,-0.36722216858
W5_5EQ,51.6081286431,-0.26938345246
W8_4LA,51.4289795499,-0.151179835524
WC2H_8LG,51.3502546849,0.10684390001
WC2N_6RH,51.583689894,-0.232797260298
